site,scenario,period,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events
nist,joint_none,validation,persistence,4,1899,0.1340663229373306,0.24547319573182838,0.4081095313322802,0.6940494997367035,0.808320168509742,0.6901455589689102,22
nist,joint_none,validation,quantile_compact,1,1899,0.08506168491369552,0.253309868975385,0.6793048973143759,0.8483412322274881,0.9067930489731437,0.44947087276904996,22
nist,joint_none,validation,quantile_compact,2,1899,0.09078216731381802,0.26526985672193726,0.6719325961032122,0.8114797261716693,0.8894154818325435,0.4829453656818627,22
nist,joint_none,validation,quantile_compact,3,1899,0.09691525256517214,0.2753537073265421,0.665086887835703,0.8020010531858873,0.8799368088467614,0.4945557752892386,22
nist,joint_none,validation,quantile_compact,4,1899,0.1039260042673489,0.31169338002444463,0.6740389678778305,0.7925223802001053,0.8815165876777251,0.5005268485938363,22
nist,joint_none,validation,quantile_flexible,1,1899,0.07622154713856845,0.20113751781027564,0.6456029489204844,0.8077935755660874,0.8862559241706162,0.4359292259470423,22
nist,joint_none,validation,quantile_flexible,2,1899,0.0873307622265547,0.24086280797510987,0.627172195892575,0.7809373354397051,0.8699315429173249,0.47272323443924885,22
nist,joint_none,validation,quantile_flexible,3,1899,0.09449721317395085,0.25067092080533965,0.6282253817798842,0.7614533965244866,0.8525539757767245,0.4800738269909471,22
nist,joint_none,validation,quantile_flexible,4,1899,0.10525586818804787,0.31169338002444463,0.6387572406529752,0.7630331753554502,0.8504476040021064,0.4878560928463109,22
nist,joint_none,validation,single_imputation_compact,1,1899,0.046909209937978855,0.06685273970147412,0.43601895734597157,0.6250658241179569,0.7135334386519221,0.14342644975973454,22
nist,joint_none,validation,single_imputation_compact,2,1899,0.06103846877459428,0.0884022971815482,0.3933649289099526,0.5787256450763559,0.6540284360189573,0.1824470090528858,22
nist,joint_none,validation,single_imputation_compact,3,1899,0.07365044633857064,0.10658795367612332,0.3559768299104792,0.5255397577672459,0.6055818852027383,0.20563096655453794,22
nist,joint_none,validation,single_imputation_compact,4,1899,0.08434758894516482,0.12200085548041766,0.32701421800947866,0.5044760400210637,0.5918904686677199,0.22577928031941613,22
nist,joint_none,validation,single_imputation_flexible,1,1899,0.051811671678801886,0.06675453236759916,0.32964718272775145,0.4907846234860453,0.555028962611901,0.08998737087062991,22
nist,joint_none,validation,single_imputation_flexible,2,1899,0.06939630104806431,0.0888264901610721,0.29594523433385994,0.4465508162190627,0.5060558188520273,0.11167134251914691,22
nist,joint_none,validation,single_imputation_flexible,3,1899,0.08408188946294734,0.10617812816412868,0.2738283307003686,0.38915218536071616,0.4439178515007899,0.12047635199214725,22
nist,joint_none,validation,single_imputation_flexible,4,1899,0.09844324701177476,0.12264675647070394,0.2411795681937862,0.3559768299104792,0.40916271721958924,0.12655393273524648,22
nist,joint_none,warmup,geometric_persistence,1,289,0.0659388332841169,0.08349962195276929,0.39100346020761245,0.5743944636678201,0.671280276816609,0.1996269511556704,4
nist,joint_none,warmup,geometric_persistence,2,289,0.0809916142533212,0.1167459970959039,0.370242214532872,0.5640138408304498,0.6505190311418685,0.33072583459296684,4
nist,joint_none,warmup,geometric_persistence,3,289,0.09264501407823769,0.14462360226931842,0.35986159169550175,0.5467128027681661,0.6643598615916955,0.4129406607662053,4
nist,joint_none,warmup,geometric_persistence,4,289,0.10557384736619407,0.17447981099790363,0.34256055363321797,0.5397923875432526,0.6678200692041523,0.4440789308323001,4
nist,joint_none,warmup,multiple_imputation_compact,1,289,0.044547886738827924,0.06991175290640264,0.5017301038062284,0.6920415224913494,0.754325259515571,0.1728352679430048,4
nist,joint_none,warmup,multiple_imputation_compact,2,289,0.06655491977612933,0.09923740228520177,0.4083044982698962,0.5778546712802768,0.6643598615916955,0.20117596878373245,4
nist,joint_none,warmup,multiple_imputation_compact,3,289,0.07905966381625722,0.11686534360222857,0.3391003460207612,0.5397923875432526,0.629757785467128,0.21818325494420976,4
nist,joint_none,warmup,multiple_imputation_compact,4,289,0.09572272008284978,0.13730424620031773,0.3079584775086505,0.4809688581314879,0.5640138408304498,0.23310731515678443,4
nist,joint_none,warmup,multiple_imputation_flexible,1,289,0.04816128907442238,0.07029027698897006,0.3771626297577855,0.5467128027681661,0.6401384083044983,0.12366392780857544,4
nist,joint_none,warmup,multiple_imputation_flexible,2,289,0.07079829591416102,0.09757617361323839,0.2698961937716263,0.4532871972318339,0.5121107266435986,0.14019582795291807,4
nist,joint_none,warmup,multiple_imputation_flexible,3,289,0.08841547177526957,0.11699652521503824,0.22837370242214533,0.356401384083045,0.43252595155709345,0.14291072291537354,4
nist,joint_none,warmup,multiple_imputation_flexible,4,289,0.11118484093858529,0.1409129564275153,0.22145328719723184,0.3494809688581315,0.4186851211072664,0.14559074370636496,4
nist,joint_none,warmup,persistence,1,289,0.08418999767207347,0.12218411917669131,0.3875432525951557,0.6401384083044983,0.7370242214532872,0.3117908193504045,4
nist,joint_none,warmup,persistence,2,289,0.10743135648879167,0.1761901158472907,0.4013840830449827,0.6193771626297578,0.740484429065744,0.47662360181365826,4
nist,joint_none,warmup,persistence,3,289,0.12287752830428769,0.2153765665417822,0.3771626297577855,0.6193771626297578,0.7370242214532872,0.5261598228395851,4
nist,joint_none,warmup,persistence,4,289,0.13025364386698637,0.23882994428132626,0.35294117647058826,0.6055363321799307,0.7439446366782007,0.5418495602200114,4
nist,joint_none,warmup,quantile_compact,1,289,0.08526892012028772,0.24343281829554822,0.6539792387543253,0.7785467128027682,0.8685121107266436,0.3723456887328971,4
nist,joint_none,warmup,quantile_compact,2,289,0.09172745440824044,0.254528668165464,0.6089965397923875,0.7854671280276817,0.8442906574394463,0.43487170418951493,4
nist,joint_none,warmup,quantile_compact,3,289,0.09421701131180849,0.251660588274198,0.6228373702422145,0.7750865051903114,0.8581314878892734,0.4655371901030339,4
nist,joint_none,warmup,quantile_compact,4,289,0.09814579463757393,0.26076256290560296,0.6366782006920415,0.7681660899653979,0.8512110726643599,0.46995177996732623,4
nist,joint_none,warmup,quantile_flexible,1,289,0.0823886660120669,0.2236688217079756,0.6228373702422145,0.754325259515571,0.8477508650519031,0.3562059517661213,4
nist,joint_none,warmup,quantile_flexible,2,289,0.09130688028289556,0.24544367006428394,0.6055363321799307,0.7439446366782007,0.8062283737024222,0.4178589439399323,4
nist,joint_none,warmup,quantile_flexible,3,289,0.0956813843986016,0.24437567039158478,0.5986159169550173,0.7231833910034602,0.8200692041522492,0.45301008091703515,4
nist,joint_none,warmup,quantile_flexible,4,289,0.10122171318035139,0.26076256290560296,0.5778546712802768,0.726643598615917,0.8304498269896193,0.45912201357412036,4
nist,joint_none,warmup,single_imputation_compact,1,289,0.050356562243374745,0.06850183260477313,0.4913494809688581,0.6747404844290658,0.7231833910034602,0.1396990283593055,4
nist,joint_none,warmup,single_imputation_compact,2,289,0.06868326273956472,0.09668862891405258,0.4013840830449827,0.5570934256055363,0.657439446366782,0.1788645095546097,4
nist,joint_none,warmup,single_imputation_compact,3,289,0.07954618708154901,0.11453923100869957,0.33217993079584773,0.5155709342560554,0.6193771626297578,0.20280086938398148,4
nist,joint_none,warmup,single_imputation_compact,4,289,0.09599143419291292,0.13566897820295826,0.3044982698961938,0.4809688581314879,0.5674740484429066,0.2232405414668613,4
nist,joint_none,warmup,single_imputation_flexible,1,289,0.053208190593386454,0.06759981245318904,0.3633217993079585,0.5086505190311419,0.5882352941176471,0.08749046672617596,4
nist,joint_none,warmup,single_imputation_flexible,2,289,0.07476316817873167,0.09534806398335972,0.25259515570934254,0.42214532871972316,0.48788927335640137,0.11072061312969451,4
nist,joint_none,warmup,single_imputation_flexible,3,289,0.09192214420707076,0.11544723168106794,0.22145328719723184,0.3391003460207612,0.4117647058823529,0.11957222257829311,4
nist,joint_none,warmup,single_imputation_flexible,4,289,0.11422180929979667,0.1397487347816455,0.2179930795847751,0.32525951557093424,0.3944636678200692,0.12643208866752997,4
nist,irradiance_first,development_evaluation,geometric_persistence,1,2138,0.0535921029632788,0.07985255018510126,0.3147801683816651,0.6094480823199252,0.7563143124415341,0.29313754655934376,26
nist,irradiance_first,development_evaluation,geometric_persistence,2,2137,0.07101696293189604,0.11488786299624669,0.3196069255966308,0.6092653252222742,0.7599438465138044,0.4191713601714245,26
nist,irradiance_first,development_evaluation,geometric_persistence,3,2137,0.08494439864687434,0.144724042784488,0.3172671970051474,0.6247075339260646,0.7622835751052878,0.5048315790878452,26
nist,irradiance_first,development_evaluation,geometric_persistence,4,2137,0.09601239933468964,0.17320927843948372,0.31211979410388396,0.6218998596162845,0.7655591951333646,0.5572345986063528,26
nist,irradiance_first,development_evaluation,multiple_imputation_compact,1,2138,0.041486625480651226,0.06351677613810258,0.4845650140318054,0.6852198316183349,0.7609915809167446,0.16964577370754916,26
nist,irradiance_first,development_evaluation,multiple_imputation_compact,2,2137,0.055465611608948695,0.08438756338643458,0.4197473093121198,0.6289190453907346,0.7239120262049602,0.20356510146215603,26
nist,irradiance_first,development_evaluation,multiple_imputation_compact,3,2137,0.06229034736357739,0.09446813733104384,0.40009358914365933,0.6130088909686476,0.7065980346279832,0.2188988536904067,26
nist,irradiance_first,development_evaluation,multiple_imputation_compact,4,2137,0.06833985317698468,0.10364340654134746,0.3865231633130557,0.599438465138044,0.6920917173607861,0.23546105690173064,26
nist,irradiance_first,development_evaluation,multiple_imputation_flexible,1,2138,0.045170504234900155,0.06350673065706199,0.36576239476145933,0.5514499532273153,0.6262862488306828,0.11989432558211396,26
nist,irradiance_first,development_evaluation,multiple_imputation_flexible,2,2137,0.06270960605548516,0.08566692667095831,0.31492746841366404,0.48525970987365463,0.5582592419279364,0.1360021047672879,26
nist,irradiance_first,development_evaluation,multiple_imputation_flexible,3,2137,0.0713247662370877,0.09530300082544327,0.29714553111839026,0.4627983153954141,0.5395414131960693,0.13825568893148335,26
nist,irradiance_first,development_evaluation,multiple_imputation_flexible,4,2137,0.08106993165479187,0.10644805296002076,0.2695367337388863,0.4155357978474497,0.4941506785212915,0.13938688720479492,26
nist,irradiance_first,development_evaluation,persistence,1,2138,0.07614318513171167,0.12581451649968226,0.3044901777362021,0.6323666978484564,0.8054256314312441,0.39362963958711933,26
nist,irradiance_first,development_evaluation,persistence,2,2137,0.10785420870677022,0.1917244711582426,0.3088441740758072,0.6392138511932616,0.8062704726251755,0.5521296660558191,26
nist,irradiance_first,development_evaluation,persistence,3,2137,0.1276711432728751,0.2372005363772335,0.31867103416003745,0.6448291998128217,0.8006551240056153,0.6297616843311704,26
nist,irradiance_first,development_evaluation,persistence,4,2137,0.1374260007184272,0.2636480701315855,0.3233504913430042,0.6546560598970519,0.8086102012166588,0.6735208644382401,26
nist,irradiance_first,development_evaluation,quantile_compact,1,2138,0.09014965794626681,0.2869771575917432,0.7006548175865295,0.8479887745556595,0.9162768942937325,0.43548688931223195,26
nist,irradiance_first,development_evaluation,quantile_compact,2,2137,0.09290744141784524,0.2903544006943567,0.6743097800655125,0.8558727187646233,0.9241927936359382,0.45976695162287046,26
nist,irradiance_first,development_evaluation,quantile_compact,3,2137,0.0961493579039884,0.29188490673516426,0.6925596630790828,0.8488535329901732,0.9241927936359382,0.4691773106055378,26
nist,irradiance_first,development_evaluation,quantile_compact,4,2137,0.10115938854614984,0.32058750210391185,0.6991109031352363,0.8544688816097332,0.9330837622835751,0.47078315414748606,26
nist,irradiance_first,development_evaluation,quantile_flexible,1,2138,0.08260521777521831,0.23780883647147405,0.6379794200187091,0.7970065481758652,0.8882132834424696,0.42284704556150493,26
nist,irradiance_first,development_evaluation,quantile_flexible,2,2137,0.08999236343855453,0.2692306106278165,0.6218998596162845,0.8043986897519888,0.9021993448759944,0.45101607679883415,26
nist,irradiance_first,development_evaluation,quantile_flexible,3,2137,0.09294478714745935,0.26602857825593845,0.6476368741226017,0.8123537669630323,0.9054749649040711,0.46075570781702924,26
nist,irradiance_first,development_evaluation,quantile_flexible,4,2137,0.10236306820141743,0.32058750210391185,0.642957416939635,0.798315395414132,0.9012634534394011,0.4608229956723108,26
nist,irradiance_first,development_evaluation,single_imputation_compact,1,2138,0.04367209139241309,0.06262379510557595,0.46351730589335827,0.6538821328344246,0.7273152478952292,0.14435035066324692,26
nist,irradiance_first,development_evaluation,single_imputation_compact,2,2137,0.05686425321663769,0.08316935137162708,0.41272812353766963,0.609733270940571,0.7014506317267197,0.1840971262485618,26
nist,irradiance_first,development_evaluation,single_imputation_compact,3,2137,0.06349871005322211,0.09385211328595362,0.3968179691155826,0.5999064108563407,0.6883481516144128,0.206084433150376,26
nist,irradiance_first,development_evaluation,single_imputation_compact,4,2137,0.06915044717532684,0.10309301633251508,0.38465138043986896,0.5896116050538137,0.6794571829667758,0.22652669984174723,26
nist,irradiance_first,development_evaluation,single_imputation_flexible,1,2138,0.047772546252685746,0.06237967082047549,0.34050514499532275,0.5130963517305893,0.5841908325537886,0.09058871791788718,26
nist,irradiance_first,development_evaluation,single_imputation_flexible,2,2137,0.06537114419970745,0.0848649127475017,0.30182498830135707,0.45437529246607394,0.5212915301824989,0.11268843868786568,26
nist,irradiance_first,development_evaluation,single_imputation_flexible,3,2137,0.07333245770180993,0.09449763666711537,0.2929340196537202,0.44782405240992046,0.513804398689752,0.1211662111906128,26
nist,irradiance_first,development_evaluation,single_imputation_flexible,4,2137,0.08256045160280592,0.1057642366934711,0.26438933083762284,0.399157697707066,0.4763687412260178,0.12674228189644776,26
nist,irradiance_first,validation,geometric_persistence,1,1899,0.053452511578930176,0.07889400342656987,0.3565034228541338,0.660347551342812,0.7930489731437599,0.31939271152354076,22
nist,irradiance_first,validation,geometric_persistence,2,1899,0.07011677306160848,0.11256451346343622,0.3744075829383886,0.6498156924697209,0.7862032648762507,0.4413447656845163,22
nist,irradiance_first,validation,geometric_persistence,3,1899,0.08368843483481889,0.1403303224144184,0.38809899947340704,0.6666666666666666,0.7825171142706687,0.5288548377179527,22
nist,irradiance_first,validation,geometric_persistence,4,1899,0.09406823154877683,0.1626664825493634,0.40916271721958924,0.674565560821485,0.7772511848341233,0.5890624589873857,22
nist,irradiance_first,validation,multiple_imputation_compact,1,1899,0.04324326105064526,0.06735474015774727,0.4460242232754081,0.6624539231174302,0.7546076882569773,0.1754885792970516,22
nist,irradiance_first,validation,multiple_imputation_compact,2,1899,0.058442574591802424,0.08968336634666742,0.4060031595576619,0.6040021063717746,0.6856240126382307,0.20726349928360616,22
nist,irradiance_first,validation,multiple_imputation_compact,3,1899,0.07169610601483116,0.10732646392887266,0.36018957345971564,0.5434439178515008,0.6287519747235387,0.2222598119599157,22
nist,irradiance_first,validation,multiple_imputation_compact,4,1899,0.08256073338858945,0.12224378629559932,0.3291205897840969,0.517114270668773,0.6103212216956293,0.237039621309073,22
nist,irradiance_first,validation,multiple_imputation_flexible,1,1899,0.047170897463310484,0.06703362379349286,0.34913112164297,0.5318588730911006,0.607161664033702,0.1252591032181031,22
nist,irradiance_first,validation,multiple_imputation_flexible,2,1899,0.06481203035266618,0.08883323397281859,0.3149025803054239,0.48183254344391785,0.5545023696682464,0.1406976398733004,22
nist,irradiance_first,validation,multiple_imputation_flexible,3,1899,0.08054334806255405,0.10638970092778458,0.2822538177988415,0.41390205371248023,0.4813059505002633,0.142805557514275,22
nist,irradiance_first,validation,multiple_imputation_flexible,4,1899,0.09554815057134722,0.12278327819012132,0.2506582411795682,0.3749341758820432,0.43812532912058977,0.14296711116921113,22
nist,irradiance_first,validation,persistence,1,1899,0.07314542104568944,0.11980117018276555,0.36334913112164297,0.6729857819905213,0.8283307003686151,0.4066039663128358,22
nist,irradiance_first,validation,persistence,2,1899,0.10298050070328185,0.1803838718606978,0.37862032648762506,0.685097419694576,0.817798841495524,0.5525183845683432,22
nist,irradiance_first,validation,persistence,3,1899,0.1231159841080684,0.22162123221970695,0.3796735123749342,0.6966824644549763,0.809373354397051,0.6368326441537642,22
nist,irradiance_first,validation,persistence,4,1899,0.13428559141865912,0.24603525316372388,0.40705634544497105,0.6903633491311216,0.8072669826224329,0.6892536564037132,22
nist,irradiance_first,validation,quantile_compact,1,1899,0.08479503157440174,0.2535892442535272,0.6877303844128488,0.856766719325961,0.9125855713533438,0.4510337817326678,22
nist,irradiance_first,validation,quantile_compact,2,1899,0.08987585283014533,0.2642230453972557,0.6729857819905213,0.8193786203264877,0.89942074776198,0.4848580476185442,22
nist,irradiance_first,validation,quantile_compact,3,1899,0.09598903065982312,0.2736574365188712,0.6724591890468667,0.8104265402843602,0.8862559241706162,0.4962148606550358,22
nist,irradiance_first,validation,quantile_compact,4,1899,0.10325967224167873,0.31169338002444463,0.6771985255397578,0.8009478672985783,0.8873091100579252,0.5020820933132328,22
nist,irradiance_first,validation,quantile_flexible,1,1899,0.07570800737108582,0.2002163824191666,0.6540284360189573,0.8209583991574513,0.889942074776198,0.4368395784009397,22
nist,irradiance_first,validation,quantile_flexible,2,1899,0.08607524802198825,0.23839433928258652,0.627172195892575,0.7888362295945235,0.8773038441284887,0.47476383539912653,22
nist,irradiance_first,validation,quantile_flexible,3,1899,0.09336699537250044,0.2489357342426215,0.6324381253291206,0.7698788836229594,0.8609794628751974,0.48192872678284543,22
nist,irradiance_first,validation,quantile_flexible,4,1899,0.10432349835338436,0.31169338002444463,0.6519220642443391,0.775144813059505,0.861506055818852,0.48961626686747073,22
nist,irradiance_first,validation,single_imputation_compact,1,1899,0.04705442825470515,0.0670915468018033,0.4291732490784623,0.6213796735123749,0.7114270668773038,0.14326904827907397,22
nist,irradiance_first,validation,single_imputation_compact,2,1899,0.061424832860502765,0.08892689465202444,0.39441811479726174,0.5729331226961558,0.6492890995260664,0.18241690667932686,22
nist,irradiance_first,validation,single_imputation_compact,3,1899,0.07354875572803549,0.10650800968975654,0.3543970510795155,0.5292259083728278,0.6045286993154292,0.2055641366500285,22
nist,irradiance_first,validation,single_imputation_compact,4,1899,0.0839226815741059,0.12151810444970984,0.32754081095313325,0.506582411795682,0.5966298051606108,0.2256226551755961,22
nist,irradiance_first,validation,single_imputation_flexible,1,1899,0.051947800841735885,0.06684356033112958,0.3312269615587151,0.48657187993680884,0.5513428120063191,0.08999227753075852,22
nist,irradiance_first,validation,single_imputation_flexible,2,1899,0.06931069698827924,0.08865504394576233,0.2996313849394418,0.4465508162190627,0.5092153765139548,0.11163684646910031,22
nist,irradiance_first,validation,single_imputation_flexible,3,1899,0.08392682686669045,0.10607265143582599,0.2717219589257504,0.38704581358609796,0.4444444444444444,0.12048844147473127,22
nist,irradiance_first,validation,single_imputation_flexible,4,1899,0.09815195438622512,0.1222733348319376,0.24486571879936808,0.3549236440231701,0.41390205371248023,0.12656264118321028,22
nist,irradiance_first,warmup,geometric_persistence,1,289,0.06593911745546628,0.08350956794999757,0.39100346020761245,0.5743944636678201,0.671280276816609,0.1996170051584421,4
nist,irradiance_first,warmup,geometric_persistence,2,289,0.08099199280163591,0.11675924628691872,0.370242214532872,0.5640138408304498,0.6505190311418685,0.33071258540195203,4
nist,irradiance_first,warmup,geometric_persistence,3,289,0.09264544914997862,0.1446388297802505,0.35986159169550175,0.5467128027681661,0.6643598615916955,0.4129254332552732,4
nist,irradiance_first,warmup,geometric_persistence,4,289,0.10557483628658687,0.17449555722512533,0.34256055363321797,0.5397923875432526,0.6678200692041523,0.4440631846050785,4
nist,irradiance_first,warmup,multiple_imputation_compact,1,289,0.043735669908247815,0.06928551301592385,0.49480968858131485,0.6782006920415224,0.754325259515571,0.173337651770963,4
nist,irradiance_first,warmup,multiple_imputation_compact,2,289,0.06549957092337409,0.0977339103003834,0.40484429065743943,0.5674740484429066,0.657439446366782,0.20178892809810614,4
nist,irradiance_first,warmup,multiple_imputation_compact,3,289,0.07759001930015012,0.11534550427080792,0.33217993079584773,0.5224913494809689,0.6124567474048442,0.21853345640938657,4
nist,irradiance_first,warmup,multiple_imputation_compact,4,289,0.09562848021214848,0.13684698244161483,0.3044982698961938,0.4740484429065744,0.5640138408304498,0.232041410698172,4
nist,irradiance_first,warmup,multiple_imputation_flexible,1,289,0.04715017680680335,0.06894170825849955,0.3737024221453287,0.532871972318339,0.6193771626297578,0.12298520208320496,4
nist,irradiance_first,warmup,multiple_imputation_flexible,2,289,0.07065254234418417,0.09629286933579607,0.25951557093425603,0.4429065743944637,0.5051903114186851,0.13734273806096114,4
nist,irradiance_first,warmup,multiple_imputation_flexible,3,289,0.0896961580452987,0.11694044219105845,0.23183391003460208,0.35294117647058826,0.4083044982698962,0.13824876174565812,4
nist,irradiance_first,warmup,multiple_imputation_flexible,4,289,0.11159803597920351,0.13986343470111876,0.22491349480968859,0.33217993079584773,0.4083044982698962,0.13956189980009187,4
nist,irradiance_first,warmup,persistence,1,289,0.08419015604046874,0.12218966207052587,0.3875432525951557,0.6401384083044983,0.7370242214532872,0.31178527645656995,4
nist,irradiance_first,warmup,persistence,2,289,0.10743151485718694,0.17619565874112528,0.4013840830449827,0.6193771626297578,0.740484429065744,0.47661805891982373,4
nist,irradiance_first,warmup,persistence,3,289,0.12287768667268295,0.21538210943561675,0.3771626297577855,0.6193771626297578,0.7370242214532872,0.5261542799457505,4
nist,irradiance_first,warmup,persistence,4,289,0.13025380223538166,0.23883548717516084,0.35294117647058826,0.6055363321799307,0.7439446366782007,0.5418440173261769,4
nist,irradiance_first,warmup,quantile_compact,1,289,0.08400817485536466,0.24220893774644664,0.6608996539792388,0.7820069204152249,0.8823529411764706,0.3754457819083255,4
nist,irradiance_first,warmup,quantile_compact,2,289,0.0891369704932037,0.2542666666638849,0.6193771626297578,0.7889273356401384,0.8685121107266436,0.43885670338327487,4
nist,irradiance_first,warmup,quantile_compact,3,289,0.09163399536282336,0.2502530706954076,0.6262975778546713,0.7923875432525952,0.8685121107266436,0.46920665003854334,4
nist,irradiance_first,warmup,quantile_compact,4,289,0.09553714124992467,0.26076256290560296,0.6366782006920415,0.7750865051903114,0.8650519031141869,0.4739265978263457,4
nist,irradiance_first,warmup,quantile_flexible,1,289,0.0803417653345511,0.21800634159893698,0.6193771626297578,0.7577854671280276,0.8581314878892734,0.359324706605906,4
nist,irradiance_first,warmup,quantile_flexible,2,289,0.08833231429405032,0.24270928231507047,0.6020761245674741,0.754325259515571,0.8235294117647058,0.4223318956591383,4
nist,irradiance_first,warmup,quantile_flexible,3,289,0.09240191895337424,0.2403766660327407,0.5986159169550173,0.7301038062283737,0.8339100346020761,0.4575653658507856,4
nist,irradiance_first,warmup,quantile_flexible,4,289,0.09875201570571965,0.26076256290560296,0.5813148788927336,0.7301038062283737,0.8408304498269896,0.4629070203062751,4
nist,irradiance_first,warmup,single_imputation_compact,1,289,0.051137685084808676,0.06958195219327806,0.48788927335640137,0.6643598615916955,0.7231833910034602,0.14007124004953558,4
nist,irradiance_first,warmup,single_imputation_compact,2,289,0.06872869391687204,0.09699146061609032,0.39100346020761245,0.5536332179930796,0.643598615916955,0.17944284409881414,4
nist,irradiance_first,warmup,single_imputation_compact,3,289,0.07933096606351644,0.11443131679680392,0.328719723183391,0.5155709342560554,0.6089965397923875,0.2037496659380343,4
nist,irradiance_first,warmup,single_imputation_compact,4,289,0.09627702947427907,0.1360984508255759,0.30103806228373703,0.47750865051903113,0.5640138408304498,0.2239027550978873,4
nist,irradiance_first,warmup,single_imputation_flexible,1,289,0.05348389782547665,0.06775032576914934,0.3633217993079585,0.5190311418685121,0.5951557093425606,0.08779854017522973,4
nist,irradiance_first,warmup,single_imputation_flexible,2,289,0.07529656270118383,0.09590033175223528,0.25259515570934254,0.4186851211072664,0.47750865051903113,0.11082672902733841,4
nist,irradiance_first,warmup,single_imputation_flexible,3,289,0.09295835920578095,0.11640774512341041,0.22491349480968859,0.3356401384083045,0.3944636678200692,0.11968239815931987,4
nist,irradiance_first,warmup,single_imputation_flexible,4,289,0.1135713029717989,0.13922201112082827,0.21453287197231835,0.31833910034602075,0.3944636678200692,0.12639540366051258,4
nist,pv_first,development_evaluation,geometric_persistence,1,2138,0.05039390957020641,0.075444506431658,0.32039289055191766,0.617399438727783,0.764265668849392,0.2947105633225481,26
nist,pv_first,development_evaluation,geometric_persistence,2,2137,0.06940382153178005,0.11177846814966984,0.3233504913430042,0.6148806738418343,0.7636874122601778,0.42072271950996504,26
nist,pv_first,development_evaluation,geometric_persistence,3,2137,0.08455317579178384,0.143112634066634,0.3191389798783341,0.6261113710809546,0.7618156293869911,0.505873204125634,26
nist,pv_first,development_evaluation,geometric_persistence,4,2137,0.09612322270950464,0.17269368800758295,0.3116518483855873,0.6195601310248011,0.7646233036967712,0.5577338402071312,26
nist,pv_first,development_evaluation,multiple_imputation_compact,1,2138,0.04137144148730322,0.06305177826459364,0.4845650140318054,0.6828811973807296,0.7595884003741815,0.1667099271287281,26
nist,pv_first,development_evaluation,multiple_imputation_compact,2,2137,0.055452540905787745,0.08399232204753945,0.4192793635938231,0.6289190453907346,0.7215722976134769,0.20102176123420626,26
nist,pv_first,development_evaluation,multiple_imputation_compact,3,2137,0.06244812119516993,0.09446339368312291,0.39962564342536266,0.6106691623771643,0.7033224145999064,0.21725432775569647,26
nist,pv_first,development_evaluation,multiple_imputation_compact,4,2137,0.0684720218110379,0.10362459586398697,0.38699110903135236,0.5999064108563407,0.6920917173607861,0.2346600955770815,26
nist,pv_first,development_evaluation,multiple_imputation_flexible,1,2138,0.04505091152171102,0.06303435967418856,0.36435921421889617,0.5477081384471468,0.6230121608980356,0.11665794993664054,26
nist,pv_first,development_evaluation,multiple_imputation_flexible,2,2137,0.06270645711154703,0.085309815892513,0.31633130556855404,0.48338792700046795,0.5554515676181563,0.1333702413387602,26
nist,pv_first,development_evaluation,multiple_imputation_flexible,3,2137,0.07137897990256559,0.09523282331186801,0.2962096396817969,0.4599906410856341,0.5418811417875526,0.13699895360269393,26
nist,pv_first,development_evaluation,multiple_imputation_flexible,4,2137,0.08121589636553757,0.10654398675266674,0.26813289658399625,0.4131960692559663,0.4927468413664015,0.1386899102070886,26
nist,pv_first,development_evaluation,persistence,1,2138,0.0733289597645728,0.12176706629925835,0.30963517305893357,0.6384471468662302,0.813376987839102,0.39592310326713037,26
nist,pv_first,development_evaluation,persistence,2,2137,0.10648160590929003,0.18919863935606152,0.31024801123069723,0.642957416939635,0.810014038371549,0.5546516771944369,26
nist,pv_first,development_evaluation,persistence,3,2137,0.12722646651411573,0.2359757705128739,0.3182030884417408,0.6462330369677117,0.801123069723912,0.6317284772123798,26
nist,pv_first,development_evaluation,persistence,4,2137,0.13720937462668867,0.26267740432394293,0.3214787084698175,0.6518483855872719,0.8072063640617688,0.6744718085177184,26
nist,pv_first,development_evaluation,quantile_compact,1,2138,0.08980918527033518,0.2863699182189106,0.7029934518241348,0.8451824134705332,0.9162768942937325,0.43398574479265006,26
nist,pv_first,development_evaluation,quantile_compact,2,2137,0.09280541096749385,0.2903080712224818,0.6738418343472157,0.8535329901731399,0.9213851193261582,0.4590577026948421,26
nist,pv_first,development_evaluation,quantile_compact,3,2137,0.09613737792575003,0.29131739510462257,0.6906878802058961,0.8451099672437997,0.9209171736078615,0.46852138838575774,26
nist,pv_first,development_evaluation,quantile_compact,4,2137,0.10131811721192781,0.32058750210391185,0.6963032288254563,0.8483855872718764,0.9298081422554983,0.47013727730169397,26
nist,pv_first,development_evaluation,quantile_flexible,1,2138,0.08231011897512701,0.23749465831944272,0.6398503274087932,0.7956033676333022,0.8863423760523854,0.4217154676734036,26
nist,pv_first,development_evaluation,quantile_flexible,2,2137,0.08990723075353954,0.2690785920064912,0.6209639681796911,0.8015910154422087,0.9012634534394011,0.4502200015190888,26
nist,pv_first,development_evaluation,quantile_flexible,3,2137,0.0929277384957846,0.2649848786353277,0.6485727655591952,0.8048666354702855,0.9021993448759944,0.4598274053717062,26
