site,scenario,period,phase,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events
nist,joint_immediate,warmup,outage,single_imputation_flexible,1,24,0.2702942331613803,0.3008815322288777,0.041666666666666664,0.125,0.125,0.12116101404382819,3
nist,joint_immediate,warmup,outage,single_imputation_flexible,2,24,0.2253571035444373,0.25565928748463407,0.20833333333333334,0.25,0.2916666666666667,0.15027527599884907,4
nist,joint_immediate,warmup,outage,single_imputation_flexible,3,24,0.2176836787368797,0.25263585454682846,0.16666666666666666,0.20833333333333334,0.25,0.15707746357821115,4
nist,joint_immediate,warmup,outage,single_imputation_flexible,4,23,0.19737518540267424,0.23230117045846455,0.21739130434782608,0.2608695652173913,0.30434782608695654,0.16377313886320588,4
nist,joint_immediate,warmup,recovery_0_6,geometric_persistence,1,6,0.01032600309501796,0.008263211178016391,1.0,1.0,1.0,0.1561559079175019,1
nist,joint_immediate,warmup,recovery_0_6,geometric_persistence,2,6,0.02118967067052264,0.017322443618341184,1.0,1.0,1.0,0.3235108976994451,1
nist,joint_immediate,warmup,recovery_0_6,geometric_persistence,3,6,0.03279793859754845,0.025811410908416117,1.0,1.0,1.0,0.49424471775511375,1
nist,joint_immediate,warmup,recovery_0_6,geometric_persistence,4,6,0.03761457767778543,0.028131447017965324,1.0,1.0,1.0,0.5462649708034326,1
nist,joint_immediate,warmup,recovery_0_6,multiple_imputation_compact,1,6,0.011484810129103776,0.010801554893034504,1.0,1.0,1.0,0.1372270425322098,1
nist,joint_immediate,warmup,recovery_0_6,multiple_imputation_compact,2,6,0.03535203139235458,0.0706334083648986,0.5,0.6666666666666666,1.0,0.22146206448153427,1
nist,joint_immediate,warmup,recovery_0_6,multiple_imputation_compact,3,6,0.041653532739821295,0.08363999785565517,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.2680254339224335,1
nist,joint_immediate,warmup,recovery_0_6,multiple_imputation_compact,4,6,0.03863960228331089,0.08043652185927672,0.5,1.0,1.0,0.29948579784802026,1
nist,joint_immediate,warmup,recovery_0_6,multiple_imputation_flexible,1,6,0.007706811827931869,0.00817403795445796,1.0,1.0,1.0,0.09153222850621867,1
nist,joint_immediate,warmup,recovery_0_6,multiple_imputation_flexible,2,6,0.062327495564224095,0.09009471487476582,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.13588046608950288,1
nist,joint_immediate,warmup,recovery_0_6,multiple_imputation_flexible,3,6,0.07420812133665527,0.10785200420911689,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.15445222110138504,1
nist,joint_immediate,warmup,recovery_0_6,multiple_imputation_flexible,4,6,0.05059905493846257,0.08495195485451457,0.0,0.6666666666666666,0.6666666666666666,0.1781356908343292,1
nist,joint_immediate,warmup,recovery_0_6,persistence,1,6,0.01378622102602893,0.00926305257973156,1.0,1.0,1.0,0.20300821943110434,1
nist,joint_immediate,warmup,recovery_0_6,persistence,2,6,0.02565450122697768,0.02107641710790954,1.0,1.0,1.0,0.38966629468866704,1
nist,joint_immediate,warmup,recovery_0_6,persistence,3,6,0.03727566230407935,0.03456172269424948,1.0,1.0,1.0,0.5210395271518274,1
nist,joint_immediate,warmup,recovery_0_6,persistence,4,6,0.04018247823104122,0.031314831917251554,1.0,1.0,1.0,0.5692908816648197,1
nist,joint_immediate,warmup,recovery_0_6,quantile_compact,1,6,0.009124713156968854,0.00982661300511311,0.3333333333333333,0.8333333333333334,1.0,0.10504951050397932,1
nist,joint_immediate,warmup,recovery_0_6,quantile_compact,2,6,0.0296101390311867,0.04770686405806291,0.5,0.8333333333333334,1.0,0.3698498828741923,1
nist,joint_immediate,warmup,recovery_0_6,quantile_compact,3,6,0.044645335349340676,0.05632674536547929,1.0,1.0,1.0,0.5464740140078094,1
nist,joint_immediate,warmup,recovery_0_6,quantile_compact,4,6,0.04114953735109822,0.036136188538084986,1.0,1.0,1.0,0.5527601902606354,1
nist,joint_immediate,warmup,recovery_0_6,quantile_flexible,1,6,0.008712238472805224,0.011045773820277225,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.09154658674040349,1
nist,joint_immediate,warmup,recovery_0_6,quantile_flexible,2,6,0.029347789001295994,0.05031414744307663,0.0,0.6666666666666666,1.0,0.36216538371808654,1
nist,joint_immediate,warmup,recovery_0_6,quantile_flexible,3,6,0.035233563460177135,0.03681053973471082,0.6666666666666666,1.0,1.0,0.5347752927848816,1
nist,joint_immediate,warmup,recovery_0_6,quantile_flexible,4,6,0.04541645867529403,0.08289862360820256,1.0,1.0,1.0,0.5506313766538641,1
nist,joint_immediate,warmup,recovery_0_6,single_imputation_compact,1,6,0.011484810129103776,0.010801554893034505,1.0,1.0,1.0,0.1372270425322098,1
nist,joint_immediate,warmup,recovery_0_6,single_imputation_compact,2,6,0.03535203139235457,0.07063340836489862,0.5,0.6666666666666666,1.0,0.22146206448153424,1
nist,joint_immediate,warmup,recovery_0_6,single_imputation_compact,3,6,0.041653532739821295,0.08363999785565517,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.2680254339224335,1
nist,joint_immediate,warmup,recovery_0_6,single_imputation_compact,4,6,0.03863960228331089,0.08043652185927672,0.5,1.0,1.0,0.29948579784802026,1
nist,joint_immediate,warmup,recovery_0_6,single_imputation_flexible,1,6,0.007706811827931869,0.008174037954457961,1.0,1.0,1.0,0.09153222850621867,1
nist,joint_immediate,warmup,recovery_0_6,single_imputation_flexible,2,6,0.06232749556422409,0.0900947148747658,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.13588046608950288,1
nist,joint_immediate,warmup,recovery_0_6,single_imputation_flexible,3,6,0.07420812133665529,0.10785200420911693,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.15445222110138504,1
nist,joint_immediate,warmup,recovery_0_6,single_imputation_flexible,4,6,0.05059905493846258,0.08495195485451457,0.0,0.6666666666666666,0.6666666666666666,0.17813569083432923,1
nist,joint_immediate,warmup,recovery_6_24,geometric_persistence,1,31,0.029225073145532476,0.03908036042705008,0.6129032258064516,0.8387096774193549,0.9354838709677419,0.22817701313067268,4
nist,joint_immediate,warmup,recovery_6_24,geometric_persistence,2,31,0.0548826254282523,0.07782293014382324,0.5806451612903226,0.8709677419354839,0.8709677419354839,0.3466710882613939,4
nist,joint_immediate,warmup,recovery_6_24,geometric_persistence,3,31,0.07856201342573052,0.12021733916755753,0.5483870967741935,0.8064516129032258,0.8064516129032258,0.4068471860800642,4
nist,joint_immediate,warmup,recovery_6_24,geometric_persistence,4,31,0.10331712645299533,0.1674975108094174,0.4838709677419355,0.7419354838709677,0.8064516129032258,0.43291870230527496,4
nist,joint_immediate,warmup,recovery_6_24,multiple_imputation_compact,1,31,0.024884466604197734,0.04265174181836128,0.7096774193548387,0.8709677419354839,0.967741935483871,0.20550277197928962,4
nist,joint_immediate,warmup,recovery_6_24,multiple_imputation_compact,2,31,0.04386067714298197,0.07761778020656418,0.4838709677419355,0.7419354838709677,0.8709677419354839,0.2511808834664749,4
nist,joint_immediate,warmup,recovery_6_24,multiple_imputation_compact,3,31,0.08047785813021512,0.1313524963890786,0.2903225806451613,0.4838709677419355,0.6451612903225806,0.2774062202534752,4
nist,joint_immediate,warmup,recovery_6_24,multiple_imputation_compact,4,31,0.10415059751968378,0.16215480399787682,0.1935483870967742,0.45161290322580644,0.6129032258064516,0.3038090657283912,4
nist,joint_immediate,warmup,recovery_6_24,multiple_imputation_flexible,1,31,0.019537092382404156,0.030157947527470315,0.6451612903225806,0.7741935483870968,0.8387096774193549,0.13245698758791308,4
nist,joint_immediate,warmup,recovery_6_24,multiple_imputation_flexible,2,31,0.056062128526066304,0.08320862211161746,0.2903225806451613,0.45161290322580644,0.6129032258064516,0.15261699556464567,4
nist,joint_immediate,warmup,recovery_6_24,multiple_imputation_flexible,3,31,0.10032751976803353,0.1339770316082923,0.1935483870967742,0.2903225806451613,0.3225806451612903,0.16400543166474496,4
nist,joint_immediate,warmup,recovery_6_24,multiple_imputation_flexible,4,31,0.12490359626731658,0.16128576296408875,0.1935483870967742,0.22580645161290322,0.2903225806451613,0.17112465281142047,4
nist,joint_immediate,warmup,recovery_6_24,persistence,1,31,0.06517402646152066,0.1071822971904779,0.4838709677419355,0.7419354838709677,0.8064516129032258,0.35353095777176635,4
nist,joint_immediate,warmup,recovery_6_24,persistence,2,31,0.10532188788156326,0.184070450564248,0.5161290322580645,0.6774193548387096,0.7419354838709677,0.5166097209147131,4
nist,joint_immediate,warmup,recovery_6_24,persistence,3,31,0.13105503923094083,0.2382300546969029,0.45161290322580644,0.6129032258064516,0.7096774193548387,0.5511032615560606,4
nist,joint_immediate,warmup,recovery_6_24,persistence,4,31,0.14883159457162037,0.2759563159629952,0.41935483870967744,0.5806451612903226,0.6774193548387096,0.5626114511958245,4
nist,joint_immediate,warmup,recovery_6_24,quantile_compact,1,31,0.029955999082981945,0.03389456176401304,0.41935483870967744,0.6774193548387096,0.7741935483870968,0.39408037233869764,4
nist,joint_immediate,warmup,recovery_6_24,quantile_compact,2,31,0.05196653944870546,0.0790607572167158,0.22580645161290322,0.45161290322580644,0.7096774193548387,0.432998432670558,4
nist,joint_immediate,warmup,recovery_6_24,quantile_compact,3,31,0.07591685652849743,0.13261152755939543,0.25806451612903225,0.4838709677419355,0.6451612903225806,0.4406988234494206,4
nist,joint_immediate,warmup,recovery_6_24,quantile_compact,4,31,0.09252267256937785,0.18116107615954408,0.1935483870967742,0.3870967741935484,0.6129032258064516,0.4536414592988308,4
nist,joint_immediate,warmup,recovery_6_24,quantile_flexible,1,31,0.025987744987970757,0.031122635170812447,0.3225806451612903,0.5806451612903226,0.7741935483870968,0.26431995820713766,4
nist,joint_immediate,warmup,recovery_6_24,quantile_flexible,2,31,0.047130607124862806,0.07404031095991508,0.25806451612903225,0.4838709677419355,0.7419354838709677,0.32957466108791617,4
nist,joint_immediate,warmup,recovery_6_24,quantile_flexible,3,31,0.07082557422835516,0.13086136224483852,0.0967741935483871,0.3225806451612903,0.6129032258064516,0.4005140367710739,4
nist,joint_immediate,warmup,recovery_6_24,quantile_flexible,4,31,0.0944516616371964,0.18231510205813067,0.16129032258064516,0.3548387096774194,0.6129032258064516,0.40093501554658156,4
nist,joint_immediate,warmup,recovery_6_24,single_imputation_compact,1,31,0.024557104101676594,0.04271475022468026,0.7096774193548387,0.8709677419354839,0.967741935483871,0.20207110292500174,4
nist,joint_immediate,warmup,recovery_6_24,single_imputation_compact,2,31,0.04386714703886887,0.07771987343962256,0.4838709677419355,0.7419354838709677,0.8709677419354839,0.2509824954889306,4
nist,joint_immediate,warmup,recovery_6_24,single_imputation_compact,3,31,0.08047785813021513,0.1313524963890786,0.2903225806451613,0.4838709677419355,0.6451612903225806,0.2774062202534752,4
nist,joint_immediate,warmup,recovery_6_24,single_imputation_compact,4,31,0.10415059751968378,0.16215480399787682,0.1935483870967742,0.45161290322580644,0.6129032258064516,0.3038090657283912,4
nist,joint_immediate,warmup,recovery_6_24,single_imputation_flexible,1,31,0.019100045052925577,0.030216404097018142,0.6451612903225806,0.7741935483870968,0.8387096774193549,0.12721518784583102,4
nist,joint_immediate,warmup,recovery_6_24,single_imputation_flexible,2,31,0.056249370036814475,0.08363234490391047,0.2903225806451613,0.45161290322580644,0.6129032258064516,0.15255983510929028,4
nist,joint_immediate,warmup,recovery_6_24,single_imputation_flexible,3,31,0.10032751976803353,0.1339770316082923,0.1935483870967742,0.2903225806451613,0.3225806451612903,0.16400543166474496,4
nist,joint_immediate,warmup,recovery_6_24,single_imputation_flexible,4,31,0.12490359626731658,0.16128576296408875,0.1935483870967742,0.22580645161290322,0.2903225806451613,0.1711246528114205,4
nist,joint_gradual,development_evaluation,normal,geometric_persistence,1,1688,0.040731879767713204,0.06569909023003473,0.39928909952606634,0.7665876777251185,0.9028436018957346,0.3120445332232726,0
nist,joint_gradual,development_evaluation,normal,geometric_persistence,2,1687,0.06087838803115348,0.10299758730225385,0.4001185536455246,0.7593360995850622,0.8980438648488441,0.4396158743891146,0
nist,joint_gradual,development_evaluation,normal,geometric_persistence,3,1686,0.07738822863536332,0.1350962449255608,0.39205219454329776,0.769276393831554,0.8849347568208779,0.5242087870756789,0
nist,joint_gradual,development_evaluation,normal,geometric_persistence,4,1686,0.09081760065893382,0.16662760617883296,0.38730723606168443,0.7621589561091341,0.8873072360616845,0.57620641728808,0
nist,joint_gradual,development_evaluation,normal,multiple_imputation_compact,1,1688,0.03688765322404829,0.057555246281110854,0.5817535545023697,0.764218009478673,0.8382701421800948,0.2011489195189641,0
nist,joint_gradual,development_evaluation,normal,multiple_imputation_compact,2,1687,0.04879203446090627,0.0776749003574988,0.5317131001778305,0.7445168938944873,0.8180201541197392,0.25316959086680607,0
nist,joint_gradual,development_evaluation,normal,multiple_imputation_compact,3,1686,0.05681019031634693,0.09078484668574441,0.5094899169632265,0.727164887307236,0.8102016607354685,0.2838627463316645,0
nist,joint_gradual,development_evaluation,normal,multiple_imputation_compact,4,1686,0.06327059881518758,0.1010038508559497,0.49228944246737844,0.7206405693950177,0.802491103202847,0.3072238445800384,0
nist,joint_gradual,development_evaluation,normal,multiple_imputation_flexible,1,1688,0.04034413383103662,0.057724917505074275,0.4395734597156398,0.6178909952606635,0.6854265402843602,0.1263359664793253,0
nist,joint_gradual,development_evaluation,normal,multiple_imputation_flexible,2,1687,0.055560996725838606,0.07912202111728182,0.3770005927682276,0.5649081209247184,0.6413752222880854,0.15246138595845046,0
nist,joint_gradual,development_evaluation,normal,multiple_imputation_flexible,3,1686,0.06551940056950824,0.09158029795580351,0.36595492289442466,0.5403321470937129,0.6180308422301305,0.16696664110102338,0
nist,joint_gradual,development_evaluation,normal,multiple_imputation_flexible,4,1686,0.07471275372060705,0.10292062590302727,0.3469750889679715,0.5136417556346382,0.5913404507710558,0.17405660339482723,0
nist,joint_gradual,development_evaluation,normal,persistence,1,1688,0.059664711936278904,0.11106099805751983,0.38329383886255924,0.773696682464455,0.9111374407582938,0.41423546615329676,0
nist,joint_gradual,development_evaluation,normal,persistence,2,1687,0.09283771541124608,0.18236860074362815,0.3781861292234736,0.7717842323651453,0.9116775340841731,0.5758943619135792,0
nist,joint_gradual,development_evaluation,normal,persistence,3,1686,0.11400863137095157,0.23199676555794674,0.3867141162514828,0.7580071174377224,0.896797153024911,0.6533774943678811,0
nist,joint_gradual,development_evaluation,normal,persistence,4,1686,0.12683418113702363,0.2611619202839964,0.3831553973902728,0.7538552787663108,0.8861209964412812,0.6945717469175079,0
nist,joint_gradual,development_evaluation,normal,quantile_compact,1,1688,0.036291920868402223,0.05481190283963024,0.4466824644549763,0.8021327014218009,0.9241706161137441,0.4159649097161646,0
nist,joint_gradual,development_evaluation,normal,quantile_compact,2,1687,0.04669219073427435,0.07610571922502758,0.44813278008298757,0.7759336099585062,0.917605216360403,0.4521763172432461,0
