site,case_id,method,horizon,recovery_hour_bin,n,nwis,coverage90,events
nist,pv_only,mask50,3,20,22,0.07681977164472392,0.8181818181818182,22
nist,pv_only,mask50,3,21,24,0.04642113977430076,0.9583333333333334,24
nist,pv_only,mask50,3,22,25,0.039609298480866674,0.96,25
nist,pv_only,mask50,3,23,24,0.04188533875374522,0.9583333333333334,24
nist,pv_only,mask50,4,0,21,0.051223748604899484,1.0,21
nist,pv_only,mask50,4,1,17,0.06412008465243776,0.8823529411764706,17
nist,pv_only,mask50,4,2,21,0.05185918972496232,0.9047619047619048,21
nist,pv_only,mask50,4,3,23,0.04997481529343362,0.8695652173913043,23
nist,pv_only,mask50,4,4,26,0.059492584344479786,0.8461538461538461,26
nist,pv_only,mask50,4,5,25,0.06717345050458974,0.84,25
nist,pv_only,mask50,4,6,26,0.0649378695284144,0.9230769230769231,26
nist,pv_only,mask50,4,7,25,0.05956803490180812,0.92,25
nist,pv_only,mask50,4,8,25,0.054190502763312526,0.92,25
nist,pv_only,mask50,4,9,24,0.056270773439071865,0.9166666666666666,24
nist,pv_only,mask50,4,10,27,0.05007642054963175,0.8888888888888888,27
nist,pv_only,mask50,4,11,23,0.06859758322440056,0.8260869565217391,23
nist,pv_only,mask50,4,12,26,0.061368093126160525,0.8461538461538461,26
nist,pv_only,mask50,4,13,27,0.05542760158167303,0.7407407407407407,27
nist,pv_only,mask50,4,14,24,0.055550076703949604,0.7916666666666666,24
nist,pv_only,mask50,4,15,24,0.05532495590055194,0.875,24
nist,pv_only,mask50,4,16,28,0.06347194288555924,0.8214285714285714,28
nist,pv_only,mask50,4,17,25,0.06236954943927145,0.8,25
nist,pv_only,mask50,4,18,23,0.07649034352721341,0.8695652173913043,23
nist,pv_only,mask50,4,19,22,0.08588073859100608,0.8636363636363636,22
nist,pv_only,mask50,4,20,24,0.060437632838189696,0.7916666666666666,24
nist,pv_only,mask50,4,21,25,0.04425930420421616,0.92,25
nist,pv_only,mask50,4,22,24,0.04474103152537074,0.9583333333333334,24
nist,pv_only,mask50,4,23,22,0.05528919381205151,0.9090909090909091,22
nist,pv_only,mi_recency,1,0,25,0.031052695228827205,0.92,25
nist,pv_only,mi_recency,1,1,24,0.02705724967913944,0.875,24
nist,pv_only,mi_recency,1,2,21,0.04339121379118595,0.8571428571428571,21
nist,pv_only,mi_recency,1,3,21,0.02594707894483655,0.9047619047619048,21
nist,pv_only,mi_recency,1,4,17,0.029422303224027155,1.0,17
nist,pv_only,mi_recency,1,5,21,0.03298995768382092,0.9523809523809523,21
nist,pv_only,mi_recency,1,6,23,0.03417511889401539,0.9130434782608695,23
nist,pv_only,mi_recency,1,7,26,0.03521960003400096,0.8846153846153846,26
nist,pv_only,mi_recency,1,8,25,0.03906593935274498,0.84,25
nist,pv_only,mi_recency,1,9,26,0.038207303695685146,0.8461538461538461,26
nist,pv_only,mi_recency,1,10,25,0.0280873171726572,0.92,25
nist,pv_only,mi_recency,1,11,25,0.02825955379374285,0.92,25
nist,pv_only,mi_recency,1,12,24,0.03654464471643109,0.9166666666666666,24
nist,pv_only,mi_recency,1,13,27,0.03310548237073134,0.8518518518518519,27
nist,pv_only,mi_recency,1,14,23,0.03906641659594617,0.9130434782608695,23
nist,pv_only,mi_recency,1,15,26,0.025894671810678702,1.0,26
nist,pv_only,mi_recency,1,16,27,0.03323525765706976,0.9259259259259259,27
nist,pv_only,mi_recency,1,17,24,0.02378175789219876,1.0,24
nist,pv_only,mi_recency,1,18,24,0.023445525691636892,0.9583333333333334,24
nist,pv_only,mi_recency,1,19,28,0.0450414870322932,0.8928571428571429,28
nist,pv_only,mi_recency,1,20,25,0.05049467810836268,0.8,25
nist,pv_only,mi_recency,1,21,23,0.051994275189038076,0.9130434782608695,23
nist,pv_only,mi_recency,1,22,22,0.03609743626061446,0.8636363636363636,22
nist,pv_only,mi_recency,1,23,24,0.03774531455157526,0.875,24
nist,pv_only,mi_recency,2,0,24,0.043240690537406146,0.9166666666666666,24
nist,pv_only,mi_recency,2,1,21,0.04962417516543302,0.8571428571428571,21
nist,pv_only,mi_recency,2,2,21,0.037281015993851606,0.9047619047619048,21
nist,pv_only,mi_recency,2,3,17,0.042751288578277924,0.9411764705882353,17
nist,pv_only,mi_recency,2,4,21,0.04507848923923558,0.9047619047619048,21
nist,pv_only,mi_recency,2,5,23,0.0434611009604282,0.9565217391304348,23
nist,pv_only,mi_recency,2,6,26,0.052363479793602334,0.8461538461538461,26
nist,pv_only,mi_recency,2,7,25,0.054182139196004266,0.88,25
nist,pv_only,mi_recency,2,8,26,0.049384748873789755,0.8461538461538461,26
nist,pv_only,mi_recency,2,9,25,0.04444361245317631,0.96,25
nist,pv_only,mi_recency,2,10,25,0.033420432011685305,1.0,25
nist,pv_only,mi_recency,2,11,24,0.04667141320165333,0.9166666666666666,24
nist,pv_only,mi_recency,2,12,27,0.046286462565533135,0.9259259259259259,27
nist,pv_only,mi_recency,2,13,23,0.055974439944919616,0.9130434782608695,23
nist,pv_only,mi_recency,2,14,26,0.03370264462697287,1.0,26
nist,pv_only,mi_recency,2,15,27,0.041998219449057406,0.9629629629629629,27
nist,pv_only,mi_recency,2,16,24,0.04316680830116423,0.9583333333333334,24
nist,pv_only,mi_recency,2,17,24,0.03201082452409224,1.0,24
nist,pv_only,mi_recency,2,18,28,0.048818718357100215,0.9285714285714286,28
nist,pv_only,mi_recency,2,19,25,0.061230374726776414,0.8,25
nist,pv_only,mi_recency,2,20,23,0.08196792520998017,0.6956521739130435,23
nist,pv_only,mi_recency,2,21,22,0.06615970048663748,0.7727272727272727,22
nist,pv_only,mi_recency,2,22,24,0.040244065425644945,0.9583333333333334,24
nist,pv_only,mi_recency,2,23,25,0.04146550125160842,0.88,25
nist,pv_only,mi_recency,3,0,21,0.059935356245087036,0.8571428571428571,21
nist,pv_only,mi_recency,3,1,21,0.0459448661688436,0.9523809523809523,21
nist,pv_only,mi_recency,3,2,17,0.05117562896481193,1.0,17
nist,pv_only,mi_recency,3,3,21,0.0470311005141005,1.0,21
nist,pv_only,mi_recency,3,4,23,0.05167690951905533,1.0,23
nist,pv_only,mi_recency,3,5,26,0.05855861165175194,0.8846153846153846,26
nist,pv_only,mi_recency,3,6,25,0.06813945996905972,0.88,25
nist,pv_only,mi_recency,3,7,26,0.06954467022003774,0.8846153846153846,26
nist,pv_only,mi_recency,3,8,25,0.057475333122958584,0.88,25
nist,pv_only,mi_recency,3,9,25,0.055894041341366385,0.88,25
nist,pv_only,mi_recency,3,10,24,0.04682845000901537,0.9583333333333334,24
nist,pv_only,mi_recency,3,11,27,0.05332503436150468,0.9259259259259259,27
nist,pv_only,mi_recency,3,12,23,0.06397666304493463,0.8695652173913043,23
nist,pv_only,mi_recency,3,13,26,0.05083176441314926,0.9615384615384616,26
nist,pv_only,mi_recency,3,14,27,0.044703220491980465,1.0,27
nist,pv_only,mi_recency,3,15,24,0.05262422033882066,0.9166666666666666,24
nist,pv_only,mi_recency,3,16,24,0.052171352019788376,0.8333333333333334,24
nist,pv_only,mi_recency,3,17,28,0.05437076470183617,0.9642857142857143,28
nist,pv_only,mi_recency,3,18,25,0.06616120363554466,0.84,25
nist,pv_only,mi_recency,3,19,23,0.08886315471842375,0.7391304347826086,23
nist,pv_only,mi_recency,3,20,22,0.10339607562312308,0.7727272727272727,22
nist,pv_only,mi_recency,3,21,24,0.04747326822982582,0.9583333333333334,24
nist,pv_only,mi_recency,3,22,25,0.04926745898946644,0.92,25
nist,pv_only,mi_recency,3,23,24,0.05033840671564529,0.875,24
nist,pv_only,mi_recency,4,0,21,0.057780547434681626,0.8571428571428571,21
nist,pv_only,mi_recency,4,1,17,0.06310939158810196,0.9411764705882353,17
nist,pv_only,mi_recency,4,2,21,0.050791360771538216,1.0,21
nist,pv_only,mi_recency,4,3,23,0.04567823072667782,1.0,23
nist,pv_only,mi_recency,4,4,26,0.06652451338431906,0.8846153846153846,26
nist,pv_only,mi_recency,4,5,25,0.07967915457964972,0.84,25
nist,pv_only,mi_recency,4,6,26,0.0820412946152535,0.8076923076923077,26
nist,pv_only,mi_recency,4,7,25,0.06625842115623128,0.84,25
nist,pv_only,mi_recency,4,8,25,0.06069192818965961,0.92,25
nist,pv_only,mi_recency,4,9,24,0.05661199711920295,0.9166666666666666,24
nist,pv_only,mi_recency,4,10,27,0.055523093693844124,0.9259259259259259,27
nist,pv_only,mi_recency,4,11,23,0.06819722248994943,0.9130434782608695,23
nist,pv_only,mi_recency,4,12,26,0.062273145162077076,0.9615384615384616,26
nist,pv_only,mi_recency,4,13,27,0.05678064711611183,0.9259259259259259,27
nist,pv_only,mi_recency,4,14,24,0.05576504930796641,0.9583333333333334,24
nist,pv_only,mi_recency,4,15,24,0.06145456625973753,0.9166666666666666,24
nist,pv_only,mi_recency,4,16,28,0.07218523646719423,0.8928571428571429,28
nist,pv_only,mi_recency,4,17,25,0.07115518371070524,0.84,25
nist,pv_only,mi_recency,4,18,23,0.09531126810621146,0.6521739130434783,23
nist,pv_only,mi_recency,4,19,22,0.10611395783036483,0.7727272727272727,22
nist,pv_only,mi_recency,4,20,24,0.06878615016559896,0.875,24
nist,pv_only,mi_recency,4,21,25,0.051917703409616225,0.92,25
nist,pv_only,mi_recency,4,22,24,0.05600246370665465,0.875,24
nist,pv_only,mi_recency,4,23,22,0.06702667748513164,0.9090909090909091,22
nist,pv_only,multiple_imputation,1,0,25,0.031639900735492894,0.88,25
nist,pv_only,multiple_imputation,1,1,24,0.027404038513108506,0.9166666666666666,24
nist,pv_only,multiple_imputation,1,2,21,0.043729435949889144,0.8571428571428571,21
nist,pv_only,multiple_imputation,1,3,21,0.026202597972818056,0.9047619047619048,21
nist,pv_only,multiple_imputation,1,4,17,0.030130330352629353,0.9411764705882353,17
nist,pv_only,multiple_imputation,1,5,21,0.033352477200618104,0.8095238095238095,21
nist,pv_only,multiple_imputation,1,6,23,0.03422448631630868,0.9130434782608695,23
nist,pv_only,multiple_imputation,1,7,26,0.03516370906771364,0.8846153846153846,26
nist,pv_only,multiple_imputation,1,8,25,0.03935589835922667,0.8,25
nist,pv_only,multiple_imputation,1,9,26,0.03904268487180032,0.8076923076923077,26
nist,pv_only,multiple_imputation,1,10,25,0.028424256309637838,0.88,25
nist,pv_only,multiple_imputation,1,11,25,0.028911643341142216,0.92,25
nist,pv_only,multiple_imputation,1,12,24,0.03673330419841895,0.875,24
nist,pv_only,multiple_imputation,1,13,27,0.03424475641300913,0.8148148148148148,27
nist,pv_only,multiple_imputation,1,14,23,0.03925710504372337,0.9130434782608695,23
nist,pv_only,multiple_imputation,1,15,26,0.026279210860695425,0.9615384615384616,26
nist,pv_only,multiple_imputation,1,16,27,0.03348214334870806,0.9259259259259259,27
nist,pv_only,multiple_imputation,1,17,24,0.02348520152872687,1.0,24
nist,pv_only,multiple_imputation,1,18,24,0.023075743641235227,0.9583333333333334,24
nist,pv_only,multiple_imputation,1,19,28,0.04460716703585803,0.8571428571428571,28
nist,pv_only,multiple_imputation,1,20,25,0.05089640167742905,0.72,25
nist,pv_only,multiple_imputation,1,21,23,0.05139543206968371,0.8260869565217391,23
nist,pv_only,multiple_imputation,1,22,22,0.03666514718545034,0.8181818181818182,22
nist,pv_only,multiple_imputation,1,23,24,0.037885333340770634,0.875,24
nist,pv_only,multiple_imputation,2,0,24,0.04374799502588227,0.875,24
nist,pv_only,multiple_imputation,2,1,21,0.05088825002545206,0.7619047619047619,21
nist,pv_only,multiple_imputation,2,2,21,0.03638853196970041,0.9047619047619048,21
nist,pv_only,multiple_imputation,2,3,17,0.04304044684555442,0.8235294117647058,17
nist,pv_only,multiple_imputation,2,4,21,0.046412492333429985,0.8095238095238095,21
nist,pv_only,multiple_imputation,2,5,23,0.044511810777429266,0.8695652173913043,23
nist,pv_only,multiple_imputation,2,6,26,0.05224479424449324,0.8461538461538461,26
nist,pv_only,multiple_imputation,2,7,25,0.05408701769121911,0.84,25
nist,pv_only,multiple_imputation,2,8,26,0.05157565923621538,0.7307692307692307,26
nist,pv_only,multiple_imputation,2,9,25,0.04547114041339997,0.84,25
nist,pv_only,multiple_imputation,2,10,25,0.03309482346616643,0.96,25
nist,pv_only,multiple_imputation,2,11,24,0.047648621925342804,0.875,24
nist,pv_only,multiple_imputation,2,12,27,0.04689839718595551,0.8888888888888888,27
nist,pv_only,multiple_imputation,2,13,23,0.058406384556968345,0.8260869565217391,23
nist,pv_only,multiple_imputation,2,14,26,0.03466712143746584,0.8846153846153846,26
nist,pv_only,multiple_imputation,2,15,27,0.04275411786704883,0.8888888888888888,27
nist,pv_only,multiple_imputation,2,16,24,0.044896835008924586,0.8333333333333334,24
nist,pv_only,multiple_imputation,2,17,24,0.03078750236981637,1.0,24
nist,pv_only,multiple_imputation,2,18,28,0.047822068331873635,0.8571428571428571,28
nist,pv_only,multiple_imputation,2,19,25,0.06128565985811427,0.8,25
nist,pv_only,multiple_imputation,2,20,23,0.08379104787271215,0.6956521739130435,23
nist,pv_only,multiple_imputation,2,21,22,0.0678674665210348,0.6818181818181818,22
nist,pv_only,multiple_imputation,2,22,24,0.04023159676031735,0.9166666666666666,24
nist,pv_only,multiple_imputation,2,23,25,0.04198168824556287,0.88,25
nist,pv_only,multiple_imputation,3,0,21,0.06294320462206278,0.7619047619047619,21
nist,pv_only,multiple_imputation,3,1,21,0.0455706630477169,0.8571428571428571,21
nist,pv_only,multiple_imputation,3,2,17,0.05142590419751272,0.8235294117647058,17
nist,pv_only,multiple_imputation,3,3,21,0.04805509393697811,0.8095238095238095,21
nist,pv_only,multiple_imputation,3,4,23,0.05352733981093495,0.782608695652174,23
nist,pv_only,multiple_imputation,3,5,26,0.06029558455539011,0.7307692307692307,26
nist,pv_only,multiple_imputation,3,6,25,0.06912765695870592,0.8,25
nist,pv_only,multiple_imputation,3,7,26,0.07322189044082407,0.6923076923076923,26
nist,pv_only,multiple_imputation,3,8,25,0.059459085299612705,0.76,25
nist,pv_only,multiple_imputation,3,9,25,0.05743774419145714,0.84,25
nist,pv_only,multiple_imputation,3,10,24,0.047483643282854815,0.9166666666666666,24
nist,pv_only,multiple_imputation,3,11,27,0.05491830674745727,0.8518518518518519,27
nist,pv_only,multiple_imputation,3,12,23,0.06846795258523863,0.6956521739130435,23
nist,pv_only,multiple_imputation,3,13,26,0.05390537852631107,0.8461538461538461,26
nist,pv_only,multiple_imputation,3,14,27,0.04498685116213088,0.9259259259259259,27
nist,pv_only,multiple_imputation,3,15,24,0.056145871310933536,0.8333333333333334,24
nist,pv_only,multiple_imputation,3,16,24,0.05378508825882325,0.8333333333333334,24
nist,pv_only,multiple_imputation,3,17,28,0.052670433898195305,0.9285714285714286,28
nist,pv_only,multiple_imputation,3,18,25,0.06696519516230322,0.76,25
nist,pv_only,multiple_imputation,3,19,23,0.09236314829386562,0.6956521739130435,23
nist,pv_only,multiple_imputation,3,20,22,0.10834108885640498,0.5909090909090909,22
nist,pv_only,multiple_imputation,3,21,24,0.0470141161821459,0.875,24
nist,pv_only,multiple_imputation,3,22,25,0.04973300899693851,0.84,25
nist,pv_only,multiple_imputation,3,23,24,0.050724397256872805,0.8333333333333334,24
nist,pv_only,multiple_imputation,4,0,21,0.059322103394431676,0.7619047619047619,21
nist,pv_only,multiple_imputation,4,1,17,0.06706883198414924,0.8235294117647058,17
nist,pv_only,multiple_imputation,4,2,21,0.053180835162484084,0.8095238095238095,21
nist,pv_only,multiple_imputation,4,3,23,0.04552191952379927,0.9130434782608695,23
nist,pv_only,multiple_imputation,4,4,26,0.07034967972630951,0.7307692307692307,26
nist,pv_only,multiple_imputation,4,5,25,0.08191168602047423,0.8,25
nist,pv_only,multiple_imputation,4,6,26,0.08525519630078887,0.7307692307692307,26
nist,pv_only,multiple_imputation,4,7,25,0.06637878862358523,0.84,25
nist,pv_only,multiple_imputation,4,8,25,0.06281026767736644,0.8,25
nist,pv_only,multiple_imputation,4,9,24,0.05744723123952194,0.9166666666666666,24
nist,pv_only,multiple_imputation,4,10,27,0.056535464805992704,0.8518518518518519,27
nist,pv_only,multiple_imputation,4,11,23,0.07489495410991896,0.782608695652174,23
nist,pv_only,multiple_imputation,4,12,26,0.06880873693583295,0.7307692307692307,26
nist,pv_only,multiple_imputation,4,13,27,0.06073465252864577,0.8148148148148148,27
nist,pv_only,multiple_imputation,4,14,24,0.06015418892130836,0.8333333333333334,24
nist,pv_only,multiple_imputation,4,15,24,0.06395851968968112,0.875,24
nist,pv_only,multiple_imputation,4,16,28,0.07435917805370591,0.7857142857142857,28
nist,pv_only,multiple_imputation,4,17,25,0.0713794967961307,0.72,25
nist,pv_only,multiple_imputation,4,18,23,0.10315337074159897,0.6521739130434783,23
nist,pv_only,multiple_imputation,4,19,22,0.11109929339700902,0.6363636363636364,22
nist,pv_only,multiple_imputation,4,20,24,0.07055937196848804,0.8333333333333334,24
nist,pv_only,multiple_imputation,4,21,25,0.05225328415503328,0.8,25
nist,pv_only,multiple_imputation,4,22,24,0.057435882260394006,0.8333333333333334,24
nist,pv_only,multiple_imputation,4,23,22,0.0694447792288181,0.8181818181818182,22
nist,pv_only,persistence,1,0,25,0.052925441266909436,0.92,25
nist,pv_only,persistence,1,1,24,0.05853228779113234,0.8333333333333334,24
nist,pv_only,persistence,1,2,21,0.07166897661601274,0.9047619047619048,21
nist,pv_only,persistence,1,3,21,0.06640384797916211,0.9047619047619048,21
nist,pv_only,persistence,1,4,17,0.06089641769341649,1.0,17
nist,pv_only,persistence,1,5,21,0.04042580936758399,1.0,21
nist,pv_only,persistence,1,6,23,0.04303198469996888,1.0,23
nist,pv_only,persistence,1,7,26,0.048725139527693084,0.9615384615384616,26
nist,pv_only,persistence,1,8,25,0.05765710391929215,0.92,25
nist,pv_only,persistence,1,9,26,0.05487401370717081,0.9615384615384616,26
nist,pv_only,persistence,1,10,25,0.05059243478107905,0.92,25
nist,pv_only,persistence,1,11,25,0.0555558669885834,0.92,25
nist,pv_only,persistence,1,12,24,0.06650089643949257,0.875,24
nist,pv_only,persistence,1,13,27,0.04155740500817985,1.0,27
nist,pv_only,persistence,1,14,23,0.0722778734738784,0.9130434782608695,23
nist,pv_only,persistence,1,15,26,0.049288940683900516,0.9615384615384616,26
nist,pv_only,persistence,1,16,27,0.0576721170096601,0.9259259259259259,27
nist,pv_only,persistence,1,17,24,0.05759827459928991,0.9583333333333334,24
nist,pv_only,persistence,1,18,24,0.04799833344144517,0.9583333333333334,24
nist,pv_only,persistence,1,19,28,0.06101055924863481,0.8928571428571429,28
nist,pv_only,persistence,1,20,25,0.06271589005048639,0.84,25
nist,pv_only,persistence,1,21,23,0.05524419926561075,0.9130434782608695,23
nist,pv_only,persistence,1,22,22,0.05014596812496703,1.0,22
nist,pv_only,persistence,1,23,24,0.06582878377486939,1.0,24
nist,pv_only,persistence,2,0,24,0.09558357301176844,0.8333333333333334,24
nist,pv_only,persistence,2,1,21,0.10613540933181548,0.9047619047619048,21
nist,pv_only,persistence,2,2,21,0.09447545531573051,0.9047619047619048,21
nist,pv_only,persistence,2,3,17,0.11498055283066311,0.8823529411764706,17
nist,pv_only,persistence,2,4,21,0.07201914931223075,0.9523809523809523,21
nist,pv_only,persistence,2,5,23,0.06457695138590924,1.0,23
nist,pv_only,persistence,2,6,26,0.06808389431957035,1.0,26
nist,pv_only,persistence,2,7,25,0.0911813859834292,0.92,25
nist,pv_only,persistence,2,8,26,0.08342170422700068,0.9230769230769231,26
nist,pv_only,persistence,2,9,25,0.08515610994423628,0.92,25
nist,pv_only,persistence,2,10,25,0.08209101970200715,0.92,25
nist,pv_only,persistence,2,11,24,0.10378713509507977,0.8333333333333334,24
nist,pv_only,persistence,2,12,27,0.07667044671239044,0.9629629629629629,27
nist,pv_only,persistence,2,13,23,0.09487099015205575,0.9130434782608695,23
nist,pv_only,persistence,2,14,26,0.09210401518042356,0.8461538461538461,26
nist,pv_only,persistence,2,15,27,0.08389501382528411,0.9629629629629629,27
nist,pv_only,persistence,2,16,24,0.10735411790639787,0.875,24
nist,pv_only,persistence,2,17,24,0.08750504753988776,0.9583333333333334,24
nist,pv_only,persistence,2,18,28,0.08907054516949005,0.9285714285714286,28
nist,pv_only,persistence,2,19,25,0.10026070059985576,0.88,25
nist,pv_only,persistence,2,20,23,0.08024462881296174,0.9130434782608695,23
